,category_name,class_name,img_name
325,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8702.jpg
326,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8124.jpg
327,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3632.jpg
328,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8467.jpg
329,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3866.jpg
330,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_987.jpg
331,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8594.jpg
332,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6207.jpg
333,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4324.jpg
334,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7605.jpg
335,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7161.jpg
336,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2934.jpg
337,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4525.jpg
338,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5587.jpg
339,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2408.jpg
340,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_38.jpg
341,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5504.jpg
342,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_67.jpg
343,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_989.jpg
344,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5670.jpg
345,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2580.jpg
346,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2188.jpg
347,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5449.jpg
348,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4267.jpg
349,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2215.jpg
350,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7804.jpg
351,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7000.jpg
352,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5734.jpg
353,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3533.jpg
354,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8721.jpg
355,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8487.jpg
356,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7175.jpg
357,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8222.jpg
358,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8522.jpg
359,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6592.jpg
360,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3965.jpg
361,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4435.jpg
362,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_574.jpg
363,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1284.jpg
364,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1926.jpg
365,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5176.jpg
366,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4492.jpg
367,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6290.jpg
368,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_436.jpg
369,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6131.jpg
370,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2206.jpg
371,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8531.jpg
372,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_895.jpg
373,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7732.jpg
374,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6931.jpg
375,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2118.jpg
376,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5666.jpg
377,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2587.jpg
378,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8778.jpg
379,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_285.jpg
380,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5844.jpg
381,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1553.jpg
382,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4925.jpg
383,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4443.jpg
384,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4420.jpg
385,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3472.jpg
386,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1411.jpg
387,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_459.jpg
388,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2306.jpg
389,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5552.jpg
390,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1653.jpg
391,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7370.jpg
392,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1803.jpg
393,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1375.jpg
394,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7556.jpg
395,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2504.jpg
396,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2411.jpg
397,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2175.jpg
398,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6785.jpg
399,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5531.jpg
400,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3105.jpg
401,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6258.jpg
402,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1850.jpg
403,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5817.jpg
404,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6299.jpg
405,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3642.jpg
406,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1400.jpg
407,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7097.jpg
408,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_472.jpg
409,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1429.jpg
410,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1629.jpg
411,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8406.jpg
412,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6027.jpg
413,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7474.jpg
414,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7692.jpg
415,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2920.jpg
416,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_493.jpg
417,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7456.jpg
418,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_671.jpg
419,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7317.jpg
420,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_568.jpg
421,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8255.jpg
422,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1133.jpg
423,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2603.jpg
424,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1455.jpg
425,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6689.jpg
426,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8268.jpg
427,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2750.jpg
428,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1299.jpg
429,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7567.jpg
430,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4583.jpg
431,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8557.jpg
432,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6905.jpg
433,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1805.jpg
434,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_484.jpg
435,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5098.jpg
436,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4142.jpg
437,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3595.jpg
438,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2247.jpg
439,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7295.jpg
440,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7051.jpg
441,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1168.jpg
442,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3174.jpg
443,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1121.jpg
444,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3679.jpg
445,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1536.jpg
446,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3967.jpg
447,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1955.jpg
448,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2432.jpg
449,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6995.jpg
450,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8476.jpg
451,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_73.jpg
452,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1754.jpg
453,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1409.jpg
454,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2176.jpg
455,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4535.jpg
456,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2688.jpg
457,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5861.jpg
458,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3704.jpg
459,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6988.jpg
460,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1147.jpg
461,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_7711.jpg
462,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5602.jpg
463,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4201.jpg
464,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3344.jpg
465,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3800.jpg
466,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1783.jpg
467,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4295.jpg
468,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_261.jpg
469,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_6213.jpg
470,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1150.jpg
471,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_8067.jpg
472,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_3899.jpg
473,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4137.jpg
474,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_4205.jpg
475,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_2343.jpg
476,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_1470.jpg
477,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5522.jpg
478,train,n02096294-Australian_terrier,train/n02096294-Australian_terrier/n02096294_5921.jpg
479,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2209.jpg
480,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1142.jpg
481,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3564.jpg
482,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_5052.jpg
483,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2535.jpg
484,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1846.jpg
485,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3814.jpg
486,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_567.jpg
487,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4459.jpg
488,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4287.jpg
489,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2642.jpg
490,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2727.jpg
491,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1669.jpg
492,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2902.jpg
493,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2473.jpg
494,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_513.jpg
495,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3642.jpg
496,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3623.jpg
497,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2958.jpg
498,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1254.jpg
499,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1725.jpg
500,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2805.jpg
501,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1622.jpg
502,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3326.jpg
503,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_914.jpg
504,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1868.jpg
505,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3195.jpg
506,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_87.jpg
507,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3282.jpg
508,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_26.jpg
509,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4304.jpg
510,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_411.jpg
511,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3998.jpg
512,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4502.jpg
513,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_879.jpg
514,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3149.jpg
515,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4328.jpg
516,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_23.jpg
517,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4490.jpg
518,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1116.jpg
519,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2269.jpg
520,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2384.jpg
521,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_720.jpg
522,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1377.jpg
523,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1977.jpg
524,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4087.jpg
525,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3635.jpg
526,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_399.jpg
527,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_723.jpg
528,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3287.jpg
529,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2451.jpg
530,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_273.jpg
531,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1615.jpg
532,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3303.jpg
533,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1299.jpg
534,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2595.jpg
535,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_2286.jpg
536,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_4048.jpg
537,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_3844.jpg
538,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_541.jpg
539,train,n02102973-Irish_water_spaniel,train/n02102973-Irish_water_spaniel/n02102973_1723.jpg
